File_Name,Time_dimension,Dist_dimension,Sampling_Rate
whidbey_2022-10-28_05-11-00_UTC_013383.h5,120000,1721,2000
whidbey_2022-10-28_05-12-00_UTC_013384.h5,120000,1721,2000
whidbey_2022-10-28_05-13-00_UTC_013385.h5,120000,1721,2000
whidbey_2022-10-28_05-14-00_UTC_013386.h5,120000,1721,2000
whidbey_2022-10-28_05-15-00_UTC_013387.h5,120000,1721,2000
whidbey_2022-10-28_05-16-00_UTC_013388.h5,120000,1721,2000
whidbey_2022-10-28_05-17-00_UTC_013389.h5,120000,1721,2000
whidbey_2022-10-28_05-18-00_UTC_013390.h5,120000,1721,2000
whidbey_2022-10-28_05-19-00_UTC_013391.h5,120000,1721,2000
whidbey_2022-10-28_05-20-00_UTC_013392.h5,120000,1721,2000
whidbey_2022-10-28_05-21-00_UTC_013393.h5,120000,1721,2000
whidbey_2022-10-28_05-22-00_UTC_013394.h5,120000,1721,2000
whidbey_2022-10-28_05-23-00_UTC_013395.h5,120000,1721,2000
whidbey_2022-10-28_05-24-00_UTC_013396.h5,120000,1721,2000
whidbey_2022-10-28_05-25-00_UTC_013397.h5,120000,1721,2000
whidbey_2022-10-28_05-26-00_UTC_013398.h5,120000,1721,2000
whidbey_2022-10-28_05-27-00_UTC_013399.h5,120000,1721,2000
whidbey_2022-10-28_05-28-00_UTC_013400.h5,120000,1721,2000
whidbey_2022-10-28_05-29-00_UTC_013401.h5,120000,1721,2000
whidbey_2022-10-28_05-30-00_UTC_013402.h5,120000,1721,2000
whidbey_2022-10-28_05-31-00_UTC_013403.h5,120000,1721,2000
whidbey_2022-10-28_05-32-00_UTC_013404.h5,120000,1721,2000
whidbey_2022-10-28_05-33-00_UTC_013405.h5,120000,1721,2000
whidbey_2022-10-28_05-34-00_UTC_013406.h5,120000,1721,2000
whidbey_2022-10-28_05-35-00_UTC_013407.h5,120000,1721,2000
whidbey_2022-10-28_05-36-00_UTC_013408.h5,120000,1721,2000
whidbey_2022-10-28_05-37-00_UTC_013409.h5,120000,1721,2000
whidbey_2022-10-28_05-38-00_UTC_013410.h5,120000,1721,2000
whidbey_2022-10-28_05-39-00_UTC_013411.h5,120000,1721,2000
whidbey_2022-10-28_05-40-00_UTC_013412.h5,120000,1721,2000
whidbey_2022-10-28_05-41-00_UTC_013413.h5,120000,1721,2000
whidbey_2022-10-28_05-42-00_UTC_013414.h5,120000,1721,2000
whidbey_2022-10-28_05-43-00_UTC_013415.h5,120000,1721,2000
whidbey_2022-10-28_05-44-00_UTC_013416.h5,120000,1721,2000
whidbey_2022-10-28_05-45-00_UTC_013417.h5,120000,1721,2000
whidbey_2022-10-28_05-46-00_UTC_013418.h5,120000,1721,2000
whidbey_2022-10-28_05-47-00_UTC_013419.h5,120000,1721,2000
whidbey_2022-10-28_05-48-00_UTC_013420.h5,120000,1721,2000
whidbey_2022-10-28_05-49-00_UTC_013421.h5,120000,1721,2000
whidbey_2022-10-28_05-50-00_UTC_013422.h5,120000,1721,2000
whidbey_2022-10-28_05-51-00_UTC_013423.h5,120000,1721,2000
whidbey_2022-10-28_05-52-00_UTC_013424.h5,120000,1721,2000
whidbey_2022-10-28_05-53-00_UTC_013425.h5,120000,1721,2000
whidbey_2022-10-28_05-54-00_UTC_013426.h5,120000,1721,2000
whidbey_2022-10-28_05-55-00_UTC_013427.h5,120000,1721,2000
whidbey_2022-10-28_05-56-00_UTC_013428.h5,120000,1721,2000
whidbey_2022-10-28_05-57-00_UTC_013429.h5,120000,1721,2000
whidbey_2022-10-28_05-58-00_UTC_013430.h5,120000,1721,2000
whidbey_2022-10-28_05-59-00_UTC_013431.h5,120000,1721,2000
whidbey_2022-10-28_06-00-00_UTC_013432.h5,120000,1721,2000
whidbey_2022-10-28_06-01-00_UTC_013433.h5,120000,1721,2000
whidbey_2022-10-28_06-02-00_UTC_013434.h5,120000,1721,2000
whidbey_2022-10-28_06-03-00_UTC_013435.h5,120000,1721,2000
whidbey_2022-10-28_06-04-00_UTC_013436.h5,120000,1721,2000
whidbey_2022-10-28_06-05-00_UTC_013437.h5,120000,1721,2000
whidbey_2022-10-28_06-06-00_UTC_013438.h5,120000,1721,2000
whidbey_2022-10-28_06-07-00_UTC_013439.h5,120000,1721,2000
whidbey_2022-10-28_06-08-00_UTC_013440.h5,120000,1721,2000
whidbey_2022-10-28_06-09-00_UTC_013441.h5,120000,1721,2000
whidbey_2022-10-28_06-10-00_UTC_013442.h5,120000,1721,2000
whidbey_2022-10-28_06-11-00_UTC_013443.h5,120000,1721,2000
whidbey_2022-10-28_06-12-00_UTC_013444.h5,120000,1721,2000
whidbey_2022-10-28_06-13-00_UTC_013445.h5,120000,1721,2000
whidbey_2022-10-28_06-14-00_UTC_013446.h5,120000,1721,2000
whidbey_2022-10-28_06-15-00_UTC_013447.h5,120000,1721,2000
whidbey_2022-10-28_06-16-00_UTC_013448.h5,120000,1721,2000
whidbey_2022-10-28_06-17-00_UTC_013449.h5,120000,1721,2000
whidbey_2022-10-28_06-18-00_UTC_013450.h5,120000,1721,2000
whidbey_2022-10-28_06-19-00_UTC_013451.h5,120000,1721,2000
whidbey_2022-10-28_06-20-00_UTC_013452.h5,120000,1721,2000
whidbey_2022-10-28_06-21-00_UTC_013453.h5,120000,1721,2000
whidbey_2022-10-28_06-22-00_UTC_013454.h5,120000,1721,2000
whidbey_2022-10-28_06-23-00_UTC_013455.h5,120000,1721,2000
whidbey_2022-10-28_06-24-00_UTC_013456.h5,120000,1721,2000
whidbey_2022-10-28_06-25-00_UTC_013457.h5,120000,1721,2000
whidbey_2022-10-28_06-26-00_UTC_013458.h5,120000,1721,2000
whidbey_2022-10-28_06-27-00_UTC_013459.h5,120000,1721,2000
whidbey_2022-10-28_06-28-00_UTC_013460.h5,120000,1721,2000
whidbey_2022-10-28_06-29-00_UTC_013461.h5,120000,1721,2000
whidbey_2022-10-28_06-30-00_UTC_013462.h5,120000,1721,2000
whidbey_2022-10-28_06-31-00_UTC_013463.h5,120000,1721,2000
whidbey_2022-10-28_06-32-00_UTC_013464.h5,120000,1721,2000
whidbey_2022-10-28_06-33-00_UTC_013465.h5,120000,1721,2000
whidbey_2022-10-28_06-34-00_UTC_013466.h5,120000,1721,2000
whidbey_2022-10-28_06-35-00_UTC_013467.h5,120000,1721,2000
whidbey_2022-10-28_06-36-00_UTC_013468.h5,120000,1721,2000
whidbey_2022-10-28_06-37-00_UTC_013469.h5,120000,1721,2000
whidbey_2022-10-28_06-38-00_UTC_013470.h5,120000,1721,2000
whidbey_2022-10-28_06-39-00_UTC_013471.h5,120000,1721,2000
whidbey_2022-10-28_06-40-00_UTC_013472.h5,120000,1721,2000
whidbey_2022-10-28_06-41-00_UTC_013473.h5,120000,1721,2000
whidbey_2022-10-28_06-42-00_UTC_013474.h5,120000,1721,2000
whidbey_2022-10-28_06-43-00_UTC_013475.h5,120000,1721,2000
whidbey_2022-10-28_06-44-00_UTC_013476.h5,120000,1721,2000
whidbey_2022-10-28_06-45-00_UTC_013477.h5,120000,1721,2000
whidbey_2022-10-28_06-46-00_UTC_013478.h5,120000,1721,2000
whidbey_2022-10-28_06-47-00_UTC_013479.h5,120000,1721,2000
whidbey_2022-10-28_06-48-00_UTC_013480.h5,120000,1721,2000
whidbey_2022-10-28_06-49-00_UTC_013481.h5,120000,1721,2000
whidbey_2022-10-28_06-50-00_UTC_013482.h5,120000,1721,2000
whidbey_2022-10-28_06-51-00_UTC_013483.h5,120000,1721,2000
whidbey_2022-10-28_06-52-00_UTC_013484.h5,120000,1721,2000
whidbey_2022-10-28_06-53-00_UTC_013485.h5,120000,1721,2000
whidbey_2022-10-28_06-54-00_UTC_013486.h5,120000,1721,2000
whidbey_2022-10-28_06-55-00_UTC_013487.h5,120000,1721,2000
whidbey_2022-10-28_06-56-00_UTC_013488.h5,120000,1721,2000
whidbey_2022-10-28_06-57-00_UTC_013489.h5,120000,1721,2000
whidbey_2022-10-28_06-58-00_UTC_013490.h5,120000,1721,2000
whidbey_2022-10-28_06-59-00_UTC_013491.h5,120000,1721,2000
whidbey_2022-10-28_07-00-00_UTC_013492.h5,120000,1721,2000
whidbey_2022-10-28_07-01-00_UTC_013493.h5,120000,1721,2000
whidbey_2022-10-28_07-02-00_UTC_013494.h5,120000,1721,2000
whidbey_2022-10-28_07-03-00_UTC_013495.h5,120000,1721,2000
whidbey_2022-10-28_07-04-00_UTC_013496.h5,120000,1721,2000
whidbey_2022-10-28_07-05-00_UTC_013497.h5,120000,1721,2000
whidbey_2022-10-28_07-06-00_UTC_013498.h5,120000,1721,2000
whidbey_2022-10-28_07-07-00_UTC_013499.h5,120000,1721,2000
whidbey_2022-10-28_07-08-00_UTC_013500.h5,120000,1721,2000
whidbey_2022-10-28_07-09-00_UTC_013501.h5,120000,1721,2000
whidbey_2022-10-28_07-10-00_UTC_013502.h5,120000,1721,2000
whidbey_2022-10-28_07-11-00_UTC_013503.h5,120000,1721,2000
whidbey_2022-10-28_07-12-00_UTC_013504.h5,120000,1721,2000
whidbey_2022-10-28_07-13-00_UTC_013505.h5,120000,1721,2000
whidbey_2022-10-28_07-14-00_UTC_013506.h5,120000,1721,2000
whidbey_2022-10-28_07-15-00_UTC_013507.h5,120000,1721,2000
whidbey_2022-10-28_07-16-00_UTC_013508.h5,120000,1721,2000
whidbey_2022-10-28_07-17-00_UTC_013509.h5,120000,1721,2000
whidbey_2022-10-28_07-18-00_UTC_013510.h5,120000,1721,2000
whidbey_2022-10-28_07-19-00_UTC_013511.h5,120000,1721,2000
whidbey_2022-10-28_07-20-00_UTC_013512.h5,120000,1721,2000
whidbey_2022-10-28_07-21-00_UTC_013513.h5,120000,1721,2000
whidbey_2022-10-28_07-22-00_UTC_013514.h5,120000,1721,2000
whidbey_2022-10-28_07-23-00_UTC_013515.h5,120000,1721,2000
whidbey_2022-10-28_07-24-00_UTC_013516.h5,120000,1721,2000
whidbey_2022-10-28_07-25-00_UTC_013517.h5,120000,1721,2000
whidbey_2022-10-28_07-26-00_UTC_013518.h5,120000,1721,2000
whidbey_2022-10-28_07-27-00_UTC_013519.h5,120000,1721,2000
whidbey_2022-10-28_07-28-00_UTC_013520.h5,120000,1721,2000
whidbey_2022-10-28_07-29-00_UTC_013521.h5,120000,1721,2000
whidbey_2022-10-28_07-30-00_UTC_013522.h5,120000,1721,2000
whidbey_2022-10-28_07-31-00_UTC_013523.h5,120000,1721,2000
whidbey_2022-10-28_07-32-00_UTC_013524.h5,120000,1721,2000
whidbey_2022-10-28_07-33-00_UTC_013525.h5,120000,1721,2000
whidbey_2022-10-28_07-34-00_UTC_013526.h5,120000,1721,2000
whidbey_2022-10-28_07-35-00_UTC_013527.h5,120000,1721,2000
whidbey_2022-10-28_07-36-00_UTC_013528.h5,120000,1721,2000
whidbey_2022-10-28_07-37-00_UTC_013529.h5,120000,1721,2000
whidbey_2022-10-28_07-38-00_UTC_013530.h5,120000,1721,2000
whidbey_2022-10-28_07-39-00_UTC_013531.h5,120000,1721,2000
whidbey_2022-10-28_07-40-00_UTC_013532.h5,120000,1721,2000
whidbey_2022-10-28_07-41-00_UTC_013533.h5,120000,1721,2000
whidbey_2022-10-28_07-42-00_UTC_013534.h5,120000,1721,2000
whidbey_2022-10-28_07-43-00_UTC_013535.h5,120000,1721,2000
whidbey_2022-10-28_07-44-00_UTC_013536.h5,120000,1721,2000
whidbey_2022-10-28_07-45-00_UTC_013537.h5,120000,1721,2000
whidbey_2022-10-28_07-46-00_UTC_013538.h5,120000,1721,2000
whidbey_2022-10-28_07-47-00_UTC_013539.h5,120000,1721,2000
whidbey_2022-10-28_07-48-00_UTC_013540.h5,120000,1721,2000
whidbey_2022-10-28_07-49-00_UTC_013541.h5,120000,1721,2000
whidbey_2022-10-28_07-50-00_UTC_013542.h5,120000,1721,2000
whidbey_2022-10-28_07-51-00_UTC_013543.h5,120000,1721,2000
whidbey_2022-10-28_07-52-00_UTC_013544.h5,120000,1721,2000
whidbey_2022-10-28_07-53-00_UTC_013545.h5,120000,1721,2000
whidbey_2022-10-28_07-54-00_UTC_013546.h5,120000,1721,2000
whidbey_2022-10-28_07-55-00_UTC_013547.h5,120000,1721,2000
whidbey_2022-10-28_07-56-00_UTC_013548.h5,120000,1721,2000
whidbey_2022-10-28_07-57-00_UTC_013549.h5,120000,1721,2000
whidbey_2022-10-28_07-58-00_UTC_013550.h5,120000,1721,2000
whidbey_2022-10-28_07-59-00_UTC_013551.h5,120000,1721,2000
whidbey_2022-10-28_08-00-00_UTC_013552.h5,120000,1721,2000
whidbey_2022-10-28_08-01-00_UTC_013553.h5,120000,1721,2000
whidbey_2022-10-28_08-02-00_UTC_013554.h5,120000,1721,2000
whidbey_2022-10-28_08-03-00_UTC_013555.h5,120000,1721,2000
whidbey_2022-10-28_08-04-00_UTC_013556.h5,120000,1721,2000
whidbey_2022-10-28_08-05-00_UTC_013557.h5,120000,1721,2000
whidbey_2022-10-28_08-06-00_UTC_013558.h5,120000,1721,2000
whidbey_2022-10-28_08-07-00_UTC_013559.h5,120000,1721,2000
whidbey_2022-10-28_08-08-00_UTC_013560.h5,120000,1721,2000
whidbey_2022-10-28_08-09-00_UTC_013561.h5,120000,1721,2000
whidbey_2022-10-28_08-10-00_UTC_013562.h5,120000,1721,2000
whidbey_2022-10-28_08-11-00_UTC_013563.h5,120000,1721,2000
whidbey_2022-10-28_08-12-00_UTC_013564.h5,120000,1721,2000
whidbey_2022-10-28_08-13-00_UTC_013565.h5,120000,1721,2000
whidbey_2022-10-28_08-14-00_UTC_013566.h5,120000,1721,2000
whidbey_2022-10-28_08-15-00_UTC_013567.h5,120000,1721,2000
whidbey_2022-10-28_08-16-00_UTC_013568.h5,120000,1721,2000
whidbey_2022-10-28_08-17-00_UTC_013569.h5,120000,1721,2000
whidbey_2022-10-28_08-18-00_UTC_013570.h5,120000,1721,2000
whidbey_2022-10-28_08-19-00_UTC_013571.h5,120000,1721,2000
whidbey_2022-10-28_08-20-00_UTC_013572.h5,120000,1721,2000
whidbey_2022-10-28_08-21-00_UTC_013573.h5,120000,1721,2000
whidbey_2022-10-28_08-22-00_UTC_013574.h5,120000,1721,2000
whidbey_2022-10-28_08-23-00_UTC_013575.h5,120000,1721,2000
whidbey_2022-10-28_08-24-00_UTC_013576.h5,120000,1721,2000
whidbey_2022-10-28_08-25-00_UTC_013577.h5,120000,1721,2000
whidbey_2022-10-28_08-26-00_UTC_013578.h5,120000,1721,2000
whidbey_2022-10-28_08-27-00_UTC_013579.h5,120000,1721,2000
whidbey_2022-10-28_08-28-00_UTC_013580.h5,120000,1721,2000
whidbey_2022-10-28_08-29-00_UTC_013581.h5,120000,1721,2000
whidbey_2022-10-28_08-30-00_UTC_013582.h5,120000,1721,2000
whidbey_2022-10-28_08-31-00_UTC_013583.h5,120000,1721,2000
whidbey_2022-10-28_08-32-00_UTC_013584.h5,120000,1721,2000
whidbey_2022-10-28_08-33-00_UTC_013585.h5,120000,1721,2000
whidbey_2022-10-28_08-34-00_UTC_013586.h5,120000,1721,2000
whidbey_2022-10-28_08-35-00_UTC_013587.h5,120000,1721,2000
whidbey_2022-10-28_08-36-00_UTC_013588.h5,120000,1721,2000
whidbey_2022-10-28_08-37-00_UTC_013589.h5,120000,1721,2000
whidbey_2022-10-28_08-38-00_UTC_013590.h5,120000,1721,2000
whidbey_2022-10-28_08-39-00_UTC_013591.h5,120000,1721,2000
whidbey_2022-10-28_08-40-00_UTC_013592.h5,120000,1721,2000
whidbey_2022-10-28_08-41-00_UTC_013593.h5,120000,1721,2000
whidbey_2022-10-28_08-42-00_UTC_013594.h5,120000,1721,2000
whidbey_2022-10-28_08-43-00_UTC_013595.h5,120000,1721,2000
whidbey_2022-10-28_08-44-00_UTC_013596.h5,120000,1721,2000
whidbey_2022-10-28_08-45-00_UTC_013597.h5,120000,1721,2000
whidbey_2022-10-28_08-46-00_UTC_013598.h5,120000,1721,2000
whidbey_2022-10-28_08-47-00_UTC_013599.h5,120000,1721,2000
whidbey_2022-10-28_08-48-00_UTC_013600.h5,120000,1721,2000
whidbey_2022-10-28_08-49-00_UTC_013601.h5,120000,1721,2000
whidbey_2022-10-28_08-50-00_UTC_013602.h5,120000,1721,2000
whidbey_2022-10-28_08-51-00_UTC_013603.h5,120000,1721,2000
whidbey_2022-10-28_08-52-00_UTC_013604.h5,120000,1721,2000
whidbey_2022-10-28_08-53-00_UTC_013605.h5,120000,1721,2000
whidbey_2022-10-28_08-54-00_UTC_013606.h5,120000,1721,2000
whidbey_2022-10-28_08-55-00_UTC_013607.h5,120000,1721,2000
whidbey_2022-10-28_08-56-00_UTC_013608.h5,120000,1721,2000
whidbey_2022-10-28_08-57-00_UTC_013609.h5,120000,1721,2000
whidbey_2022-10-28_08-58-00_UTC_013610.h5,120000,1721,2000
whidbey_2022-10-28_08-59-00_UTC_013611.h5,120000,1721,2000
whidbey_2022-10-28_09-00-00_UTC_013612.h5,120000,1721,2000
whidbey_2022-10-28_09-01-00_UTC_013613.h5,120000,1721,2000
whidbey_2022-10-28_09-02-00_UTC_013614.h5,120000,1721,2000
whidbey_2022-10-28_09-03-00_UTC_013615.h5,120000,1721,2000
whidbey_2022-10-28_09-04-00_UTC_013616.h5,120000,1721,2000
whidbey_2022-10-28_09-05-00_UTC_013617.h5,120000,1721,2000
whidbey_2022-10-28_09-06-00_UTC_013618.h5,120000,1721,2000
whidbey_2022-10-28_09-07-00_UTC_013619.h5,120000,1721,2000
whidbey_2022-10-28_09-08-00_UTC_013620.h5,120000,1721,2000
whidbey_2022-10-28_09-09-00_UTC_013621.h5,120000,1721,2000
whidbey_2022-10-28_09-10-00_UTC_013622.h5,120000,1721,2000
whidbey_2022-10-28_09-11-00_UTC_013623.h5,120000,1721,2000
whidbey_2022-10-28_09-12-00_UTC_013624.h5,120000,1721,2000
whidbey_2022-10-28_09-13-00_UTC_013625.h5,120000,1721,2000
whidbey_2022-10-28_09-14-00_UTC_013626.h5,120000,1721,2000
whidbey_2022-10-28_09-15-00_UTC_013627.h5,120000,1721,2000
whidbey_2022-10-28_09-16-00_UTC_013628.h5,120000,1721,2000
whidbey_2022-10-28_09-17-00_UTC_013629.h5,120000,1721,2000
whidbey_2022-10-28_09-18-00_UTC_013630.h5,120000,1721,2000
whidbey_2022-10-28_09-19-00_UTC_013631.h5,120000,1721,2000
whidbey_2022-10-28_09-20-00_UTC_013632.h5,120000,1721,2000
whidbey_2022-10-28_09-21-00_UTC_013633.h5,120000,1721,2000
whidbey_2022-10-28_09-22-00_UTC_013634.h5,120000,1721,2000
whidbey_2022-10-28_09-23-00_UTC_013635.h5,120000,1721,2000
whidbey_2022-10-28_09-24-00_UTC_013636.h5,120000,1721,2000
whidbey_2022-10-28_09-25-00_UTC_013637.h5,120000,1721,2000
whidbey_2022-10-28_09-26-00_UTC_013638.h5,120000,1721,2000
whidbey_2022-10-28_09-27-00_UTC_013639.h5,120000,1721,2000
whidbey_2022-10-28_09-28-00_UTC_013640.h5,120000,1721,2000
whidbey_2022-10-28_09-29-00_UTC_013641.h5,120000,1721,2000
whidbey_2022-10-28_09-30-00_UTC_013642.h5,120000,1721,2000
whidbey_2022-10-28_09-31-00_UTC_013643.h5,120000,1721,2000
whidbey_2022-10-28_09-32-00_UTC_013644.h5,120000,1721,2000
whidbey_2022-10-28_09-33-00_UTC_013645.h5,120000,1721,2000
whidbey_2022-10-28_09-34-00_UTC_013646.h5,120000,1721,2000
whidbey_2022-10-28_09-35-00_UTC_013647.h5,120000,1721,2000
whidbey_2022-10-28_09-36-00_UTC_013648.h5,120000,1721,2000
whidbey_2022-10-28_09-37-00_UTC_013649.h5,120000,1721,2000
whidbey_2022-10-28_09-38-00_UTC_013650.h5,120000,1721,2000
whidbey_2022-10-28_09-39-00_UTC_013651.h5,120000,1721,2000
whidbey_2022-10-28_09-40-00_UTC_013652.h5,120000,1721,2000
whidbey_2022-10-28_09-41-00_UTC_013653.h5,120000,1721,2000
whidbey_2022-10-28_09-42-00_UTC_013654.h5,120000,1721,2000
whidbey_2022-10-28_09-43-00_UTC_013655.h5,120000,1721,2000
whidbey_2022-10-28_09-44-00_UTC_013656.h5,120000,1721,2000
whidbey_2022-10-28_09-45-00_UTC_013657.h5,120000,1721,2000
whidbey_2022-10-28_09-46-00_UTC_013658.h5,120000,1721,2000
whidbey_2022-10-28_09-47-00_UTC_013659.h5,120000,1721,2000
whidbey_2022-10-28_09-48-00_UTC_013660.h5,120000,1721,2000
whidbey_2022-10-28_09-49-00_UTC_013661.h5,120000,1721,2000
whidbey_2022-10-28_09-50-00_UTC_013662.h5,120000,1721,2000
whidbey_2022-10-28_09-51-00_UTC_013663.h5,120000,1721,2000
whidbey_2022-10-28_09-52-00_UTC_013664.h5,120000,1721,2000
whidbey_2022-10-28_09-53-00_UTC_013665.h5,120000,1721,2000
whidbey_2022-10-28_09-54-00_UTC_013666.h5,120000,1721,2000
whidbey_2022-10-28_09-55-00_UTC_013667.h5,120000,1721,2000
whidbey_2022-10-28_09-56-00_UTC_013668.h5,120000,1721,2000
whidbey_2022-10-28_09-57-00_UTC_013669.h5,120000,1721,2000
whidbey_2022-10-28_09-58-00_UTC_013670.h5,120000,1721,2000
whidbey_2022-10-28_09-59-00_UTC_013671.h5,120000,1721,2000
whidbey_2022-10-28_10-00-00_UTC_013672.h5,120000,1721,2000
whidbey_2022-10-28_10-01-00_UTC_013673.h5,120000,1721,2000
whidbey_2022-10-28_10-02-00_UTC_013674.h5,120000,1721,2000
whidbey_2022-10-28_10-03-00_UTC_013675.h5,120000,1721,2000
whidbey_2022-10-28_10-04-00_UTC_013676.h5,120000,1721,2000
whidbey_2022-10-28_10-05-00_UTC_013677.h5,120000,1721,2000
whidbey_2022-10-28_10-06-00_UTC_013678.h5,120000,1721,2000
whidbey_2022-10-28_10-07-00_UTC_013679.h5,120000,1721,2000
whidbey_2022-10-28_10-08-00_UTC_013680.h5,120000,1721,2000
whidbey_2022-10-28_10-09-00_UTC_013681.h5,120000,1721,2000
whidbey_2022-10-28_10-10-00_UTC_013682.h5,120000,1721,2000
whidbey_2022-10-28_10-11-00_UTC_013683.h5,120000,1721,2000
whidbey_2022-10-28_10-12-00_UTC_013684.h5,120000,1721,2000
whidbey_2022-10-28_10-13-00_UTC_013685.h5,120000,1721,2000
whidbey_2022-10-28_10-14-00_UTC_013686.h5,120000,1721,2000
whidbey_2022-10-28_10-15-00_UTC_013687.h5,120000,1721,2000
whidbey_2022-10-28_10-16-00_UTC_013688.h5,120000,1721,2000
whidbey_2022-10-28_10-17-00_UTC_013689.h5,120000,1721,2000
whidbey_2022-10-28_10-18-00_UTC_013690.h5,120000,1721,2000
whidbey_2022-10-28_10-19-00_UTC_013691.h5,120000,1721,2000
whidbey_2022-10-28_10-20-00_UTC_013692.h5,120000,1721,2000
whidbey_2022-10-28_10-21-00_UTC_013693.h5,120000,1721,2000
whidbey_2022-10-28_10-22-00_UTC_013694.h5,120000,1721,2000
whidbey_2022-10-28_10-23-00_UTC_013695.h5,120000,1721,2000
whidbey_2022-10-28_10-24-00_UTC_013696.h5,120000,1721,2000
whidbey_2022-10-28_10-25-00_UTC_013697.h5,120000,1721,2000
whidbey_2022-10-28_10-26-00_UTC_013698.h5,120000,1721,2000
whidbey_2022-10-28_10-27-00_UTC_013699.h5,120000,1721,2000
whidbey_2022-10-28_10-28-00_UTC_013700.h5,120000,1721,2000
whidbey_2022-10-28_10-29-00_UTC_013701.h5,120000,1721,2000
whidbey_2022-10-28_10-30-00_UTC_013702.h5,120000,1721,2000
whidbey_2022-10-28_10-31-00_UTC_013703.h5,120000,1721,2000
whidbey_2022-10-28_10-32-00_UTC_013704.h5,120000,1721,2000
whidbey_2022-10-28_10-33-00_UTC_013705.h5,120000,1721,2000
whidbey_2022-10-28_10-34-00_UTC_013706.h5,120000,1721,2000
whidbey_2022-10-28_10-35-00_UTC_013707.h5,120000,1721,2000
whidbey_2022-10-28_10-36-00_UTC_013708.h5,120000,1721,2000
whidbey_2022-10-28_10-37-00_UTC_013709.h5,120000,1721,2000
whidbey_2022-10-28_10-38-00_UTC_013710.h5,120000,1721,2000
whidbey_2022-10-28_10-39-00_UTC_013711.h5,120000,1721,2000
whidbey_2022-10-28_10-40-00_UTC_013712.h5,120000,1721,2000
whidbey_2022-10-28_10-41-00_UTC_013713.h5,120000,1721,2000
whidbey_2022-10-28_10-42-00_UTC_013714.h5,120000,1721,2000
whidbey_2022-10-28_10-43-00_UTC_013715.h5,120000,1721,2000
whidbey_2022-10-28_10-44-00_UTC_013716.h5,120000,1721,2000
whidbey_2022-10-28_10-45-00_UTC_013717.h5,120000,1721,2000
whidbey_2022-10-28_10-46-00_UTC_013718.h5,120000,1721,2000
whidbey_2022-10-28_10-47-00_UTC_013719.h5,120000,1721,2000
whidbey_2022-10-28_10-48-00_UTC_013720.h5,120000,1721,2000
whidbey_2022-10-28_10-49-00_UTC_013721.h5,120000,1721,2000
whidbey_2022-10-28_10-50-00_UTC_013722.h5,120000,1721,2000
whidbey_2022-10-28_10-51-00_UTC_013723.h5,120000,1721,2000
whidbey_2022-10-28_10-52-00_UTC_013724.h5,120000,1721,2000
whidbey_2022-10-28_10-53-00_UTC_013725.h5,120000,1721,2000
whidbey_2022-10-28_10-54-00_UTC_013726.h5,120000,1721,2000
whidbey_2022-10-28_10-55-00_UTC_013727.h5,120000,1721,2000
whidbey_2022-10-28_10-56-00_UTC_013728.h5,120000,1721,2000
whidbey_2022-10-28_10-57-00_UTC_013729.h5,120000,1721,2000
whidbey_2022-10-28_10-58-00_UTC_013730.h5,120000,1721,2000
whidbey_2022-10-28_10-59-00_UTC_013731.h5,120000,1721,2000
whidbey_2022-10-28_11-00-00_UTC_013732.h5,120000,1721,2000
whidbey_2022-10-28_11-01-00_UTC_013733.h5,120000,1721,2000
whidbey_2022-10-28_11-02-00_UTC_013734.h5,120000,1721,2000
whidbey_2022-10-28_11-03-00_UTC_013735.h5,120000,1721,2000
whidbey_2022-10-28_11-04-00_UTC_013736.h5,120000,1721,2000
whidbey_2022-10-28_11-05-00_UTC_013737.h5,120000,1721,2000
whidbey_2022-10-28_11-06-00_UTC_013738.h5,120000,1721,2000
whidbey_2022-10-28_11-07-00_UTC_013739.h5,120000,1721,2000
whidbey_2022-10-28_11-08-00_UTC_013740.h5,120000,1721,2000
whidbey_2022-10-28_11-09-00_UTC_013741.h5,120000,1721,2000
whidbey_2022-10-28_11-10-00_UTC_013742.h5,120000,1721,2000
whidbey_2022-10-28_11-11-00_UTC_013743.h5,120000,1721,2000
whidbey_2022-10-28_11-12-00_UTC_013744.h5,120000,1721,2000
whidbey_2022-10-28_11-13-00_UTC_013745.h5,120000,1721,2000
whidbey_2022-10-28_11-14-00_UTC_013746.h5,120000,1721,2000
whidbey_2022-10-28_11-15-00_UTC_013747.h5,120000,1721,2000
whidbey_2022-10-28_11-16-00_UTC_013748.h5,120000,1721,2000
whidbey_2022-10-28_11-17-00_UTC_013749.h5,120000,1721,2000
whidbey_2022-10-28_11-18-00_UTC_013750.h5,120000,1721,2000
whidbey_2022-10-28_11-19-00_UTC_013751.h5,120000,1721,2000
whidbey_2022-10-28_11-20-00_UTC_013752.h5,120000,1721,2000
whidbey_2022-10-28_11-21-00_UTC_013753.h5,120000,1721,2000
whidbey_2022-10-28_11-22-00_UTC_013754.h5,120000,1721,2000
whidbey_2022-10-28_11-23-00_UTC_013755.h5,120000,1721,2000
